_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f993389d1e8e3d56c4c0621),Israel's new coronavirus czar needs to learn fast: The sharks are already circling,https://www.haaretz.com/israel-news/.premium-israel-s-new-coronavirus-czar-needs-to-learn-fast-the-sharks-are-already-circling-1.9268048,"Nachman Ash must quickly learn the takeaways of Ronni Gamzu's term, but the two seem to be very different men with very different approaches","Thu, 29 Oct 2020 12:41:07 +0200",,Ronny Linder,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:35.817Z,2020-10-29T10:41:07.000Z
ObjectId(5f99419ad1e8e3d56c4c169c),Israeli breakthrough could help prevent leukemia spreading to the brain,https://www.jpost.com/health-science/breakthrough-could-influence-treatment-of-leukemia-spreading-to-the-brain-647211,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465575"" /><br />The scientists discovered that a drug that thwarts the production of fatty acids can block the spread of leukemia without damaging the brain cells.<br />","Wed, 28 Oct 2020 09:31:39 GMT",,By SARAH CHEMLA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T00:02:05.233Z,2020-10-28T09:31:39.000Z
ObjectId(5f99419cd1e8e3d56c4c16ac),Coronavirus: Here are the councils that will open school five days a week,https://www.jpost.com/israel-news/coronavirus-here-are-the-councils-that-will-open-school-five-days-a-week-647215,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462531"" /><br />Many regional councils have announced that they will open schools five days a week for half days.<br />","Wed, 28 Oct 2020 09:04:52 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T20:02:17.120Z,2020-10-28T09:04:52.000Z
ObjectId(5f99419fd1e8e3d56c4c16d3),"Gantz considering forming alternate government with opposition over budget, report says",https://www.haaretz.com/israel-news/.premium-gantz-considering-forming-government-with-opposition-over-budget-report-says-1.9268246,Yedioth Ahronoth quotes Alternate Prime Minister Gantz as saying that failure by Netanyahu to pass 2021 budget would be 'a crime against this country and its citizens',"Wed, 28 Oct 2020 11:50:50 +0200",,Haaretz,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:37.685Z,2020-10-28T09:50:50.000Z
ObjectId(5f994faad1e8e3d56c4c275a),Friedman: US-Israel ‘righting old wrongs’ by extending W. Bank agreements,https://www.jpost.com/israel-news/friedman-us-israel-righting-old-wrongs-by-extending-w-bank-agreements-647218,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465616"" /><br />Netanyahu and Friedman have signed new versions of three agreements on research cooperation over the Green Line.<br />","Wed, 28 Oct 2020 21:05:53 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T05:02:02.856Z,2020-10-28T21:05:53.000Z
ObjectId(5f994fabd1e8e3d56c4c2763),Tax Authority to businesses: Return COVID-19 grants or pay a fine,https://www.jpost.com/israel-news/tax-authority-to-businesses-return-covid-19-grants-or-pay-a-fine-647220,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465054"" /><br />Roughly 150 business owners were asked to return the funds after the authority concluded they were undeserving of them.<br />","Wed, 28 Oct 2020 10:43:50 GMT",,By HAGAY HACOHEN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T18:02:23.326Z,2020-10-28T10:43:50.000Z
ObjectId(5f994fabd1e8e3d56c4c2766),Saeb Erekat: Chief Palestinian negotiator's legacy in 'his own words',https://www.jpost.com/middle-east/saeb-erekats-legacy-in-his-own-words-pmw-647221,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/459184"" /><br />In his demands about how peace should be reached and his acceptance of terrorism as legitimate, Erekat's legacy may be one of preventing a Palestinian Israeli peace rather than fostering it.<br />","Wed, 28 Oct 2020 13:29:47 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T20:02:19.942Z,2020-10-28T13:29:47.000Z
ObjectId(5f994fb0d1e8e3d56c4c27a3),LGBT rights bill falls as lawmakers from Gantz's party abstain,https://www.haaretz.com/israel-news/.premium-kahol-lavan-abstains-on-lgbt-rights-vote-1.9268457,"The proposal, drafted by Yesh Atid, would take a step towards recognizing same-sex families by naming 'Parent 1' and 'Parent 2' on official forms","Wed, 28 Oct 2020 13:39:08 +0200",,Jonathan Lis,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:37.597Z,2020-10-28T11:39:08.000Z
ObjectId(5f994fb0d1e8e3d56c4c27a5),"Name of Israeli army base goes back 1,700 years",https://www.haaretz.com/archaeology/.premium-name-of-israeli-army-base-goes-back-1-700-years-1.9268451,"Boundary stone in Greek naming the village of Nafah was found pursuant to infrastructure works, in this case laying a pipeline to the army base in the Golan Heights","Fri, 30 Oct 2020 09:05:45 +0200",,Ruth Schuster,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:33.197Z,2020-10-30T07:05:45.000Z
ObjectId(5f995dc0d1e8e3d56c4c3852),Byzantine church discovered in Banyas nature reserve,https://www.jpost.com/israel-news/culture/byzantine-church-discovered-in-banias-nature-reserve-647223,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465581"" /><br />According to scholars, the church, which used pagan architecture, was founded on the site when Christianity became the official religion in Israel in the fourth century CE.<br />","Wed, 28 Oct 2020 17:29:20 GMT",,By HANNAH BROWN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-31T18:02:29.292Z,2020-10-28T17:29:20.000Z
ObjectId(5f995dc0d1e8e3d56c4c3854),CF patients demonstrate online to add life drug to health basket,https://www.jpost.com/health-science/cf-patients-demonstrate-online-to-add-life-drug-to-health-basket-647219,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/433825"" /><br />""Try to add the drug Trikafta to the 2021 health basket – it will prolong our lives by 20 years!""<br />","Wed, 28 Oct 2020 10:58:03 GMT",,By SARAH CHEMLA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T20:02:20.563Z,2020-10-28T10:58:03.000Z
ObjectId(5f995dc1d1e8e3d56c4c385f),Over 500 Volunteers Zoom to Great Lengths to Help Israeli Children!,https://www.jpost.com/special-content/over-500-volunteers-zoom-to-great-lengths-to-help-israeli-children-647153,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465553"" /><br />Back in 2012, a former university classmate approached Sarah Gordon, an active member of the Jewish community in Ottawa.<br />","Tue, 27 Oct 2020 17:52:11 GMT",,By AVI STERN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T15:02:13.977Z,2020-10-27T17:52:11.000Z
ObjectId(5f995dc1d1e8e3d56c4c3866),Knesset votes down parent labeling bill,https://www.jpost.com/israel-news/politics-and-diplomacy/knesset-votes-down-parent-labeling-bill-647227,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/457373"" /><br />Blue and White boycotts bill it backs.<br />","Wed, 28 Oct 2020 18:23:16 GMT",,By GIL HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T00:02:03.904Z,2020-10-28T18:23:16.000Z
ObjectId(5f995dc4d1e8e3d56c4c388f),"Netanyahu, Ambassador Friedman ink deal expanding scientific cooperation to settlements",https://www.haaretz.com/israel-news/.premium-netanyahu-friedman-ink-deal-expanding-scientific-cooperation-to-settlements-1.9268468,Sources say Sheldon Adelson pressured U.S. administration to sign the deal ahead of the U.S. election ■ U.S. Secretary of Defense arriving in Israel on Thursday,"Wed, 28 Oct 2020 14:07:04 +0200",,"Noa Landau, Hagar Shezaf וShira Kadari-Ovadia",,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:37.508Z,2020-10-28T12:07:04.000Z
ObjectId(5f995dccd1e8e3d56c4c38f9),UN: Iran Building New Nuclear Facility; US: More Arab Countries to Normalize Ties With Israel After Election,http://feedproxy.google.com/~r/honestreportingRSS/~3/oUcodTOvgeE/,"<p>Inspectors from the United Nations&#8217; atomic watchdog have confirmed that Iran has started building a new underground nuclear facility after a mysterious explosion this summer at its Natanz uranium enrichment installation. The Islamic Republic is also continuing to stockpile low-enriched uranium, Rafael Grossi, Director-General of the International Atomic Energy Agency, said. Following the incident at [...]</p>
<p>The post <a href=""https://honestreporting.com/ibn-20202810-iran-natanz-normalization-covid-19/"" rel=""nofollow"">UN: Iran Building New Nuclear Facility; US: More Arab Countries to Normalize Ties With Israel After Election</a> appeared first on <a href=""https://honestreporting.com"" rel=""nofollow"">HonestReporting</a>.</p>","Wed, 28 Oct 2020 10:30:32 +0000",,HonestReporting Staff,,HonestReporting IL,ilnews_en,http://feeds.feedburner.com/honestreportingRSS,https://s22592.pcdn.co/,2020-10-31T18:02:40.383Z,2020-10-28T10:30:32.000Z
ObjectId(5f996bd4d1e8e3d56c4c4953),COVID-19 gargle and rinse test could provide alternative to nasal swab,https://www.jpost.com/health-science/researcher-try-covid-19-mouth-rinse-test-as-alternative-to-nasal-swab-647231,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465586"" /><br />The oral rinse samples detected the virus in about 20% more patients than the nasopharyngeal ones.<br />","Wed, 28 Oct 2020 13:43:34 GMT",,By SARAH CHEMLA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T01:02:03.453Z,2020-10-28T13:43:34.000Z
ObjectId(5f996bd5d1e8e3d56c4c495e),American-Israelis explain how they cast their votes in the US election,https://www.jpost.com/us-elections/american-israelis-explain-how-they-cast-their-votes-in-the-us-election-647230,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/234563"" /><br />Four Trump supporters and four Biden supporters explain how they voted and what Israeli and American issues they voted on.<br />","Wed, 28 Oct 2020 13:37:41 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T02:02:08.032Z,2020-10-28T13:37:41.000Z
ObjectId(5f9987f3d1e8e3d56c4c6b5d),Education Ministry: Grades 1-2 will get at least four days in school,https://www.jpost.com/israel-news/education-ministry-grades-1-2-will-get-at-least-four-days-in-school-647238,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462621"" /><br />All studies will take place in capsules of up to 18 students, as originally requested by the Health Ministry.<br />","Wed, 28 Oct 2020 15:28:38 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T19:02:19.322Z,2020-10-28T15:28:38.000Z
ObjectId(5f9987f3d1e8e3d56c4c6b65),Netanyahu to Hezbollah: 'Those who attack us will meet a steel fist',https://www.jpost.com/israel-news/netanyahu-to-hezbollah-those-who-attack-us-will-meet-a-steel-fist-647236,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465591"" /><br />The IDF launched a large-scale multi-front exercise on Sunday morning, simulating war with Hezbollah.<br />","Wed, 28 Oct 2020 13:57:24 GMT",,"By TOBIAS SIEGAL,ANNA AHRONHEIM",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T04:02:04.323Z,2020-10-28T13:57:24.000Z
ObjectId(5f9987f4d1e8e3d56c4c6b69),Iran vows to liberate Golan Heights from Israel,https://www.jpost.com/middle-east/iran-vows-to-liberate-golan-heights-from-israel-647237,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462533"" /><br />Israel’s Defense Minister Benny Gantz warned Iran and its ally Hezbollah against entrenching near the Golan.<br />","Wed, 28 Oct 2020 16:13:43 GMT",,By SETH J. FRANTZMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T12:02:15.270Z,2020-10-28T16:13:43.000Z
ObjectId(5f9987f4d1e8e3d56c4c6b6b),Ankara continues its crusade against France – analysis,https://www.jpost.com/international/ankara-continues-its-crusade-against-france-analysis-647235,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463960"" /><br />Turkey is trying to outmaneuver Saudi Arabia and Egypt as a “defender” of Islam and has invented the crisis to push this crusade against French President Emmanuel Macron.<br />","Wed, 28 Oct 2020 15:32:45 GMT",,By SETH J. FRANTZMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T17:02:25.134Z,2020-10-28T15:32:45.000Z
ObjectId(5f9987f4d1e8e3d56c4c6b6d),PA steps up crackdown on supporters of Abbas's chief rival,https://www.jpost.com/middle-east/palestinian-authority-steps-up-crackdown-on-dahlan-loyalists-647241,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/268850"" /><br />The PA suspects that Dahlan, who has been living in the United Arab Emirates since 2011, is working to establish centers of power in the West Bank as part of a scheme to undermine Abbas.<br />","Wed, 28 Oct 2020 18:42:29 GMT",,By KHALED ABU TOAMEH,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T23:02:10.378Z,2020-10-28T18:42:29.000Z
ObjectId(5f9987f4d1e8e3d56c4c6b70),Israel welcomes immigrant number 3.3 million,https://www.jpost.com/diaspora/israel-welcomes-immigrant-number-33-million-647242,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465594"" /><br />The olim were met at the airport by Aliyah and Absorption Minister Pnina Tamano-Shata.<br />","Wed, 28 Oct 2020 19:57:56 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T03:02:01.118Z,2020-10-28T19:57:56.000Z
ObjectId(5f9987f5d1e8e3d56c4c6b7b),Meet the famous forgotten Jewish opera star favored by the kaiser,https://www.jpost.com/diaspora/meet-the-famous-forgotten-jewish-opera-star-favored-by-the-kaiser-647233,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465587"" /><br />After years in the Berlin Royal Opera, an aging Teréz Rothauser was sent to Theresienstadt<br />","Wed, 28 Oct 2020 13:28:41 GMT",,By VINCENT VIZKELETY,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T04:02:06.552Z,2020-10-28T13:28:41.000Z
ObjectId(5f999608d1e8e3d56c4c7c82),"Coronavirus cabinet to finalize decisions on schools, retail Thursday",https://www.jpost.com/breaking-news/gamzu-coronavirus-labs-to-open-at-ben-gurion-airport-within-two-weeks-647234,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460681"" /><br />Netanyahu, Gallant to propose alternative plans for grades 1-2 * Arab sector seeing spike in infection<br />","Wed, 28 Oct 2020 21:33:14 GMT",,"By MAAYAN JAFFE-HOFFMAN,HANNAH BROWN",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T06:01:58.757Z,2020-10-28T21:33:14.000Z
ObjectId(5f999609d1e8e3d56c4c7c8e),Palestinians slam US funding of science projects in 'illegal' settlements,https://www.jpost.com/arab-israeli-conflict/palestinians-slams-us-funding-science-projects-in-illegal-settlements-647254,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460300"" /><br />Hamas also denounced the US decision and accused the US of “complicity in the aggression on the Palestinians.”<br />","Wed, 28 Oct 2020 15:33:29 GMT",,By KHALED ABU TOAMEH,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T04:02:02.642Z,2020-10-28T15:33:29.000Z
ObjectId(5f99960bd1e8e3d56c4c7ca3),Candle-lighting ceremony ushers in 25th anniversary of Rabin’s death,https://www.jpost.com/israel-news/candle-lighting-ceremony-ushers-in-25th-anniversary-of-rabins-death-647257,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465026"" /><br />Rivlin will light a large memorial candle in accordance with Jewish tradition of lighting candles in memory of the dead.<br />","Wed, 28 Oct 2020 18:14:57 GMT",,By GREER FAY CASHMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T09:02:08.664Z,2020-10-28T18:14:57.000Z
ObjectId(5f99a41ed1e8e3d56c4c8ded),Rabbi Kanievsky recovers from coronavirus - report,https://www.jpost.com/breaking-news/rabbi-kanievsky-recovers-from-coronavirus-report-647250,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/456648"" /><br />Following Kanievsky's recovery, Prime Minister Benjamin Netanyahu called the rabbi's household and spoke to his grandson, 30-year-old Yanki Kanievsky.<br />","Thu, 29 Oct 2020 14:43:00 GMT",,By TOBIAS SIEGAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T16:02:24.339Z,2020-10-29T14:43:00.000Z
ObjectId(5f99a41ed1e8e3d56c4c8def),Will the US judicial right-wing swerve influence Israel’s Supreme Court?,https://www.jpost.com/israel-news/politics-and-diplomacy/will-the-us-judicial-right-wing-swerve-influence-israels-supreme-court-647266,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/457692"" /><br />Although there is no parallel timeline, there have been cases where judicial trends in the US have had an impact in Israel too.<br />","Wed, 28 Oct 2020 16:37:47 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T01:02:03.363Z,2020-10-28T16:37:47.000Z
ObjectId(5f99a41ed1e8e3d56c4c8df4),Israel-Lebanon maritime border talks to resume next month,https://www.jpost.com/arab-israeli-conflict/lebanon-pushes-for-more-territory-in-maritime-border-talks-with-israel-647264,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465227"" /><br />Lebanon pushed for more territory in maritime border talks with Israel<br />","Thu, 29 Oct 2020 14:11:10 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-30T02:02:10.832Z,2020-10-29T14:11:10.000Z
ObjectId(5f99a41fd1e8e3d56c4c8dfe),Russia applies for WHO emergency use tag for its coronavirus vaccine,https://www.jpost.com/health-science/russia-applies-for-who-emergency-use-tag-for-its-coronavirus-vaccine-647252,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460646"" /><br />The vaccine, developed by Moscow’s Gamaleya Research Institute and marketed by RDIF, is based on a platform of human adenoviral vectors.<br />","Wed, 28 Oct 2020 15:58:10 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T12:02:18.036Z,2020-10-28T15:58:10.000Z
ObjectId(5f99a41fd1e8e3d56c4c8e02),Israeli start-up makes vertical farms to grow crops in city parking lots,https://www.jpost.com/jpost-tech/israeli-start-up-makes-vertical-farms-to-grow-crops-in-city-parking-lots-647244,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465595"" /><br />Vertical farms subvert the space limitations of cities by allowing for portable, shipping container-esque produce farms that can operate in any urban environment.<br />","Wed, 28 Oct 2020 15:50:20 GMT",,By AARON REICH,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-31T18:02:28.906Z,2020-10-28T15:50:20.000Z
ObjectId(5f99a420d1e8e3d56c4c8e0e),"Gantz expands definition of bereaved family to include siblings, orphans",https://www.jpost.com/israel-news/gantz-expands-definition-of-bereaved-family-to-include-siblings-orphans-647255,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460696"" /><br />Upon bestowing the first few certificates, Gantz noted that ""this is a small and symbolic act, which has a great significance.""<br />","Wed, 28 Oct 2020 16:31:13 GMT",,By TOBIAS SIEGAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T20:02:19.409Z,2020-10-28T16:31:13.000Z
ObjectId(5f99a423d1e8e3d56c4c8e35),Byzantine church built over temple to Pan found in Israel. 'Like pilgrims left graffiti',https://www.haaretz.com/archaeology/byzantine-church-found-in-north-israel-looks-like-the-pilgrims-left-graffiti-1.9269546,"The church was built on top of a Roman temple in the Banias, a cultic center cited in the Gospels, that is today a popular Israeli nature reserve","Fri, 30 Oct 2020 09:05:18 +0200",,Noa Shpigel,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-31T18:02:33.285Z,2020-10-30T07:05:18.000Z
ObjectId(5f99b22cd1e8e3d56c4c9f1b),Nearly 20% more Israelis died in September 2020 vs. 2019,https://www.jpost.com/health-science/nearly-20-percent-more-israelis-died-in-september-2020-vs-2019-647276,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460002"" /><br />The Jerusalem Post received a copy of the full report, which is also published on the CBS website.<br />","Wed, 28 Oct 2020 19:09:32 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T03:02:00.845Z,2020-10-28T19:09:32.000Z
ObjectId(5f99b22cd1e8e3d56c4c9f20),Ex-US cyber command chief: Enemies using AI is ‘existential threat’,https://www.jpost.com/international/ex-us-cyber-command-chief-enemies-using-ai-is-existential-threat-647269,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/417281"" /><br />“Artificial intelligence is the real thing. It is already in use by attackers. When they learn how to do deepfakes, I would argue this is potentially an existential threat.”<br />","Thu, 29 Oct 2020 00:47:57 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T12:02:15.726Z,2020-10-29T00:47:57.000Z
ObjectId(5f99b22ed1e8e3d56c4c9f2d),"IDF soldiers pack, deliver sweets to homes of coronavirus patients",https://www.jpost.com/israel-news/idf-soldiers-pack-deliver-sweets-to-homes-of-coronavirus-patients-647268,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465603"" /><br />Colel Chabad was specifically chosen by both Home Front Command and government ministries to implement much of the food distribution and support efforts amid the coronavirus crisis.<br />","Wed, 28 Oct 2020 17:08:56 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-28T22:02:16.711Z,2020-10-28T17:08:56.000Z
ObjectId(5f99b22ed1e8e3d56c4c9f37),Small but growing number of Orthodox rabbis are officiating gay weddings,https://www.jpost.com/judaism/small-but-growing-number-of-orthodox-rabbis-are-officiating-gay-weddings-647279,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465605"" /><br />“It’s been an issue that has really had a lot of movement within the Jewish community and the Orthodox community. In the progressive Orthodox world there’s a lot of receptivity.”<br />","Thu, 29 Oct 2020 11:36:55 GMT",,By JOSEFIN DOLSTEN/JTA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-30T09:02:16.652Z,2020-10-29T11:36:55.000Z
ObjectId(5f99b22fd1e8e3d56c4c9f42),Hagee Ministries holds 40th annual Night to Honor Israel,https://www.jpost.com/israel-news/hagee-ministries-holds-40th-annual-night-to-honor-israel-647267,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/440696"" /><br />The event included a list of high-profile speakers, and saw $1.4 million donated to various Israeli and Jewish charities.<br />","Wed, 28 Oct 2020 17:21:09 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T01:02:06.573Z,2020-10-28T17:21:09.000Z
ObjectId(5f99b22fd1e8e3d56c4c9f46),"Thieves steal rare Nazi uniforms, weapons from Dutch museums",https://www.jpost.com/international/thieves-steal-rare-nazi-uniforms-weapons-from-dutch-museums-647277,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/411469"" /><br />The thieves were well prepared and appeared to have taken items ordered for private collections, she said.<br />","Wed, 28 Oct 2020 17:34:41 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-30T02:02:11.463Z,2020-10-28T17:34:41.000Z
ObjectId(5f99b230d1e8e3d56c4c9f48),Malmo suspends Arab Book Fair amid revelation of antisemitic texts,https://www.jpost.com/diaspora/antisemitism/malmo-suspends-arab-book-fair-amid-revelation-of-antisemitic-texts-647265,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/459366"" /><br />The government was alerted to the antisemitic texts after the Simon Wiesenthal Center penned a letter to Swedish Prime Minister Steafan Lofven, notifying him of their presence.<br />","Wed, 28 Oct 2020 16:55:36 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-29T19:02:29.940Z,2020-10-28T16:55:36.000Z
