_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f7c94959e3182ef83b8bf81),Designers can create their own font with Wix.com's new design feature,https://www.jpost.com/israel-news/designers-can-create-their-own-font-with-wixcoms-new-design-feature-644752,"<img align=""right"" src=""https://www.jpost.com//HttpHandlers/ShowImage.ashx?id=366089&amp;w=898&amp;h=628"" /><br />The new feature, called Made For, offers the ability for users to create fonts for their wide range of products, and was built for all types of media and formats.<br />","Tue, 06 Oct 2020 14:45:10 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T22:00:17.764Z,2020-10-06T14:45:10.000Z
ObjectId(5f7c94959e3182ef83b8bf87),Tel Aviv opens municipal COVID-19 investigation center,https://www.jpost.com/israel-news/tel-aviv-opens-municipal-covid-19-investigation-center-644758,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464620"" /><br />""The Tel Aviv-Yafo Municipality moved up a level in the fight against COVID-19 today.”<br />","Tue, 06 Oct 2020 15:18:40 GMT",,By ANNA AHRONHEIM,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T17:00:20.167Z,2020-10-06T15:18:40.000Z
ObjectId(5f7c94959e3182ef83b8bf8c),"Major hurricane brews in Gulf of Mexico, threatens Louisiana, Florida",https://www.jpost.com/international/major-hurricane-brews-in-gulf-of-mexico-threatens-louisiana-florida-644760,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/430478"" /><br />It was the 25th named storm of the Atlantic hurricane season, which runs from June 1 to Nov. 30.<br />","Tue, 06 Oct 2020 16:43:20 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T19:00:20.120Z,2020-10-06T16:43:20.000Z
ObjectId(5f7c94959e3182ef83b8bfad),"As Nagorno-Karabakh conflict expands, Israel-Azerbaijan arms trade thrives",https://www.haaretz.com/israel-news/nagorno-karabakh-conflict-israel-azerbaijan-arms-trade-armenia-iran-1.9212986,A proliferation of flights between the two countries is linked to the renewal of the fighting between Armenia and Azerbaijan in the disputed Nagorno-Karabakh region,"Wed, 7 Oct 2020 15:09:40 +0300",,Yossi Melman,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-12T11:01:21.246Z,2020-10-07T12:09:40.000Z
ObjectId(5f7c94959e3182ef83b8bfaf),Israeli army releases color footage from Yom Kippur War on 47th anniversary,https://www.haaretz.com/israel-news/.premium-israeli-army-releases-color-footage-from-yom-kippr-war-on-47th-anniversary-1.9213272,"Video includes shots of Suez Canal, air force operations during the war","Tue, 6 Oct 2020 18:42:43 +0300",,Ofer Aderet,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T08:00:52.807Z,2020-10-06T15:42:43.000Z
ObjectId(5f7c94959e3182ef83b8bfb1),"Anti-Netanyahu protests continue in Tel Aviv in shadow of lockdown, police violence",https://www.haaretz.com/israel-news/.premium-anti-netanyahu-protests-continue-in-tel-aviv-in-shadow-of-lockdown-police-violence-1.9213371,"Organizers urge police to remember 'their role is to protect us,' citing reports of police brutality during the weekend's protests","Tue, 6 Oct 2020 23:07:15 +0300",,Bar Peleg וNoa Shpigel,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T21:00:59.983Z,2020-10-06T20:07:15.000Z
ObjectId(5f7c94959e3182ef83b8bfb3),"At Tel Aviv protests, anti-government demonstrators recount sudden, intense police brutality",https://www.haaretz.com/israel-news/.premium-anti-government-demonstrators-in-tel-aviv-recount-sudden-intense-police-brutality-1.9211257,"One says he was trying to stop what looked like a car-ramming attack before his violent arrest, another was trying to help a peer who was tackled by plainclothes cops: 'I don’t know the reason for my arrest. It’s an insult'","Tue, 6 Oct 2020 18:24:05 +0300",,Bar Peleg,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T06:00:47.179Z,2020-10-06T15:24:05.000Z
ObjectId(5f7ca2a39e3182ef83b8d119),COVID-19 could cause male infertility - new Israeli study,https://www.jpost.com/health-science/covid-19-could-cause-infertility-new-israeli-study-644767,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/457540"" /><br />The virus was found within the sperm of some 13% of screened male COVID-19 patients<br />","Wed, 07 Oct 2020 11:27:54 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-11T09:00:49.854Z,2020-10-07T11:27:54.000Z
ObjectId(5f7ca2a49e3182ef83b8d11e),Bibi’s tycoon ally threatens to use Mossad connections for business,https://www.jpost.com/israel-news/politics-and-diplomacy/bibis-tycoon-ally-threatens-to-use-mossad-connections-for-business-644766,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464625"" /><br />James Packer is also part of PM’s trial<br />","Tue, 06 Oct 2020 16:38:11 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T10:00:27.801Z,2020-10-06T16:38:11.000Z
ObjectId(5f7ca2a49e3182ef83b8d120),"Meet Israel’s ‘Greta Thunberg,’ candidate for the Nobel Peace Prize",https://www.jpost.com/israel-news/meet-israels-greta-thunberg-candidate-for-the-nobel-peace-prize-644763,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464623"" /><br />Yosef Abramowitz was nominated for the honor by MK Miki Haimovich<br />","Tue, 06 Oct 2020 19:12:57 GMT",,By HAGAY HACOHEN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T20:00:21.938Z,2020-10-06T19:12:57.000Z
ObjectId(5f7ca2a49e3182ef83b8d122),Jewish Congress members face wave of antisemitic tweets ahead of elections,https://www.jpost.com/diaspora/antisemitism/jewish-congress-members-face-wave-of-antisemitic-tweets-ahead-of-elections-644762,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/451410"" /><br />A new report by the Anti-Defamation League has found that Jerry Nadler and Chuck Schumer bore the brunt of the antisemitic content.<br />","Tue, 06 Oct 2020 16:31:05 GMT",,By DONNA RACHEL EDMUNDS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T09:00:22.377Z,2020-10-06T16:31:05.000Z
ObjectId(5f7ca2a49e3182ef83b8d125),Orange County NY shuts down schools in ultra-Orthodox Kiryas Joel,https://www.jpost.com/diaspora/orange-county-ny-shuts-down-schools-in-ultra-orthodox-kiryas-joel-644768,"<img align=""right"" src=""https://www.jpost.com//HttpHandlers/ShowImage.ashx?id=340199&amp;w=898&amp;h=628"" /><br />In footage uploaded to YouTube, hundreds of men can be seen dancing in close quarters, hugging and singing through the night.<br />","Tue, 06 Oct 2020 19:05:59 GMT",,By JEREMY SHARON,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-08T00:00:22.835Z,2020-10-06T19:05:59.000Z
ObjectId(5f7ca2a49e3182ef83b8d164),I just moved from New York’s COVID ground zero to Israel’s. It's much worse here,https://www.haaretz.com/israel-news/.premium-i-just-moved-from-new-york-s-covid-ground-zero-to-israel-s-it-s-worse-here-1.9213327,"We spent three weeks quarantined in our hometown, New Rochelle. But in Jerusalem, we’ve found lockdown, little leadership and a pandemic out of control. Our dream of return has turned into a nightmare","Tue, 6 Oct 2020 19:11:43 +0300",,Samuel Heilman,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T09:00:52.641Z,2020-10-06T16:11:43.000Z
ObjectId(5f7cb0b29e3182ef83b8e256),Palestinian officials aim to pressure EU to reverse NGO funding ban,https://www.jpost.com/arab-israeli-conflict/palestinian-officials-aim-to-pressure-eu-to-reverse-ngo-funding-ban-644775,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460748"" /><br />Senior Palestinian leaders held a summit on September 30 to discuss ways to bypass or reverse EU rules banning funds being paid out to NGOs with terror ties.<br />","Wed, 07 Oct 2020 09:05:40 GMT",,By DONNA RACHEL EDMUNDS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T14:00:23.520Z,2020-10-07T09:05:40.000Z
ObjectId(5f7cb0b29e3182ef83b8e258),Iran to require face masks in capital as virus cases hit high,https://www.jpost.com/middle-east/iran-to-require-face-masks-in-capital-as-virus-cases-hit-high-644773,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463857"" /><br />Masks have already been compulsory in public indoors since July, and will now be mandatory outdoors in the capital as well.<br />","Tue, 06 Oct 2020 17:01:30 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T19:00:20.112Z,2020-10-06T17:01:30.000Z
ObjectId(5f7cb0b29e3182ef83b8e262),"To overcome the coronavirus crisis, Israel needs new leadership",https://www.jpost.com/opinion/if-israel-is-to-survive-the-coronavirus-crisis-we-need-new-leadership-644776,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464626"" /><br />It's not just the virus that's a threat: Israeli society is starting to fracture under the strain.<br />","Tue, 06 Oct 2020 20:07:38 GMT",,By JPOST EDITORIAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T19:00:23.207Z,2020-10-06T20:07:38.000Z
ObjectId(5f7cb0b29e3182ef83b8e271),"Over 4 million Americans have already voted, suggesting record turnout",https://www.jpost.com/us-elections/over-4-million-americans-have-already-voted-suggesting-record-turnout-644769,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/455426"" /><br />""We've never seen this many people voting so far ahead of an election.""<br />","Tue, 06 Oct 2020 16:47:05 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T04:00:16.621Z,2020-10-06T16:47:05.000Z
ObjectId(5f7cb0b29e3182ef83b8e294),"There's a war outside, and Netanyahu has gone missing",https://www.haaretz.com/israel-news/.premium.highlight-there-s-a-war-outside-and-netanyahu-has-gone-missing-1.9213534,"The once omnipresent prime minister has retreated to his Balfour bunker during the major COVID-19 crisis, leaving a leadership vacuum","Wed, 7 Oct 2020 08:32:39 +0300",,Aluf Benn,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-12T03:01:05.686Z,2020-10-07T05:32:39.000Z
ObjectId(5f7cb0b29e3182ef83b8e296),Israel drops probe into police who planted gun in Palestinian's home for TV series,https://www.haaretz.com/israel-news/.premium-israel-drops-probe-into-police-who-planted-gun-in-palestinian-s-home-for-tv-series-1.9213390,"Justice Ministry department head blocks investigation before it gets underway, citing lack of criminal intent, after an assault rifle was planted in tense East Jerusalem neighborhood for a now-cancelled docudrama","Tue, 6 Oct 2020 20:25:45 +0300",,Josh Breiner  וNir Hasson,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T11:00:57.246Z,2020-10-06T17:25:45.000Z
ObjectId(5f7cb0b29e3182ef83b8e298),Jerusalem approves plan that would legalize homes in Palestinian neighborhood,https://www.haaretz.com/israel-news/.premium-jerusalem-approves-plan-that-would-legalize-homes-in-palestinian-neighborhood-1.9213486,"The plan, approved last week, is the first of its kind in three decades – but Isawiyah residents say that to meet future needs, the borders of the East Jerusalem neighborhood must be expanded","Tue, 6 Oct 2020 20:17:37 +0300",,Nir Hasson,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T11:00:57.252Z,2020-10-06T17:17:37.000Z
ObjectId(5f7cbec39e3182ef83b8f3a3),Protest leader slammed for allegedly racist comment at Ethiopian officer,https://www.jpost.com/israel-news/protest-leader-slammed-for-allegedly-racist-comment-at-ethiopian-officer-644765,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464624"" /><br />Additionally, thousands gathered across Israel, including hundreds at Kikar Hamedina in Tel Aviv in anti-Netanyahu protests.<br />","Wed, 07 Oct 2020 01:23:34 GMT",,By CELIA JEAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T09:00:22.274Z,2020-10-07T01:23:34.000Z
ObjectId(5f7cbec39e3182ef83b8f3a5),A-G expected to close PM Stock Affair case,https://www.jpost.com/israel-news/ag-expected-to-close-pm-stock-affair-case-644781,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/447877"" /><br />If in fact Mandelblit does close the Stock Affair case, it could relate to a variety of factors.<br />","Wed, 07 Oct 2020 04:31:13 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T10:00:27.793Z,2020-10-07T04:31:13.000Z
ObjectId(5f7cbec39e3182ef83b8f3aa),Litmus test for Israeli-Arab normalization comes as early as next week,https://www.jpost.com/arab-israeli-conflict/litmus-test-for-israeli-arab-normalization-comes-as-early-as-next-week-644783,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463086"" /><br />There was a time when all Arab leaders would have been united in the concept that settlement building and peace-making could not go hand-in-hand.<br />","Tue, 06 Oct 2020 18:29:16 GMT",,By TOVAH LAZAROFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T10:00:27.626Z,2020-10-06T18:29:16.000Z
ObjectId(5f7cbec49e3182ef83b8f3b9),"Grapevine, October 7, 2020: Dangerous encounters",https://www.jpost.com/opinion/grapevine-october-7-2020-dangerous-encounters-644785,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464631"" /><br />The movers and shakers of Israeli society.<br />","Tue, 06 Oct 2020 18:36:14 GMT",,By GREER FAY CASHMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T08:00:29.760Z,2020-10-06T18:36:14.000Z
ObjectId(5f7cbec49e3182ef83b8f3c6),"Facebook, Twitter oppose misleading Trump comparison of COVID-19 to flu",https://www.jpost.com/american-politics/facebook-twitter-oppose-misleading-trump-comparison-of-covid-19-to-flu-644784,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464317"" /><br />""We remove incorrect information about the severity of COVID-19.""<br />","Wed, 07 Oct 2020 10:30:28 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-08T15:00:26.780Z,2020-10-07T10:30:28.000Z
ObjectId(5f7cbec49e3182ef83b8f3e7),"Poll: 65 percent dissatisfied with Netanyahu's COVID response, Bennett nips at Likud's heels",https://www.haaretz.com/israel-news/poll-65-dissatisfied-with-netanyahu-s-covid-response-yamina-nips-at-likud-s-heels-1.9214017,"According to Channel 12 News survey, nearly half of Israelis back an early election, in which Netanyahu's party would remain the biggest in the Knesset, with right-wing opposition party only slightly behind","Tue, 6 Oct 2020 21:35:36 +0300",,Haaretz,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-11T15:00:58.574Z,2020-10-06T18:35:36.000Z
ObjectId(5f7cccd89e3182ef83b9057c),Cabinet approves extending limit on demos as protests surge,https://www.jpost.com/israel-news/cabinet-to-vote-on-extending-limit-on-demos-as-protests-surge-644788,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464497"" /><br />A source in Blue and White said that if coronavirus numbers go down in the upcoming week, the party’s ministers may oppose renewing the limitations next week.<br />","Tue, 06 Oct 2020 20:59:36 GMT",,By GIL HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T14:00:23.512Z,2020-10-06T20:59:36.000Z
ObjectId(5f7cccd89e3182ef83b90582),Olympics refuses to discuss Iranian regime’s murder of wrestler,https://www.jpost.com/middle-east/iran-news/olympics-refuses-to-discuss-iranian-regimes-murder-of-wrestler-644791,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463629"" /><br />Iron Sheik and former Iranian Olympian wrestler urges Olympics to take action against the regime.<br />","Wed, 07 Oct 2020 08:45:00 GMT",,By BENJAMIN WEINTHAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T15:00:22.502Z,2020-10-07T08:45:00.000Z
