_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f7b97159e3182ef83b777d9),"""אם אגרום לה להרגיש פחות לבד - זה מספיק""",,"רתם בת ה-17 הגיעה לתמוך בנערה בביהמ""ש: ""מחנכים בנים שהסכמה לא נחוצה""",2020-09-02T11:29:45Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.690Z,2020-09-02T11:29:45.000Z
ObjectId(5f7b97159e3182ef83b777db),חברת קש ושם בדוי: ישראלי יואשם במרמה באוסטריה,,דוד סופר הוסגר לאוסטריה ויועמד לדין בעבירות מרמה בהיקף עשרות מיליונים,2020-09-02T10:10:14Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.692Z,2020-09-02T10:10:14.000Z
ObjectId(5f7b97159e3182ef83b777dd),בעקבות בלוני התבערה: מעבר כרם שלום ייסגר,,במהלך היום פרצו יותר מ-20 שריפות בעוטף בעקבות בלונים שהופרחו מעזה,2020-08-10T13:04:19Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-09T10:00:29.891Z,2020-08-10T13:04:19.000Z
ObjectId(5f7b97159e3182ef83b777df),"שרי הממשלה אישרו את הארכת איכוני שב""כ",,"התוקף הוארך ב-3 שבועות נוספים: ""הקשר עם משרד הבריאות הולך ומשתפר""",2020-09-01T13:38:07Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.728Z,2020-09-01T13:38:07.000Z
ObjectId(5f7b97159e3182ef83b777e1),טראמפ לא שולל מכירת F35 לאמירויות: זה בבדיקה,,"דיווח בארה""ב: ממשל טראמפ מקדם מגעים למכירת המטוס המתקדם",2020-08-20T01:41:03Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.798Z,2020-08-20T01:41:03.000Z
ObjectId(5f7b97159e3182ef83b777e3),סנטורים לטראמפ: עצור את תוכנית הגרעין הסעודית,,הפנייה מגיעה על רקע הדיווחים לפיהם ריאד בנתה מתקן לסינון מחצבי אורניום,2020-08-19T22:29:45Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.810Z,2020-08-19T22:29:45.000Z
ObjectId(5f7b97159e3182ef83b777e5),"בכיר באמירויות: ארה""ב הבטיחה שלא יהיה סיפוח",,אל מושרח': עסקת האף-35 היא בקשה לגיטימית מהאיחוד; המשלחת שבה לישראל,2020-09-01T12:45:06Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.735Z,2020-09-01T12:45:06.000Z
ObjectId(5f7b97159e3182ef83b777e7),"בתגובה לטרור הבלונים: צה""ל תקף בעזה",,"צה""ל: כלי טיס תקף עמדת תצפית של חמאס בצפון הרצועה",2020-08-09T16:54:13Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-08T13:00:24.618Z,2020-08-09T16:54:13.000Z
ObjectId(5f7b97159e3182ef83b777e9),"""נהגו במתלוננת כחפץ"": אישום בפרשת האונס באילת",,החשודים המרכזיים - איסי רפאלוב ואילייזר מאירוב; חשוד נוסף - אושר שלמה,2020-09-02T11:58:58Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.710Z,2020-09-02T11:58:58.000Z
ObjectId(5f7b97159e3182ef83b777eb),לקראת גזר הדין: בר רפאלי הוזהרה שלא תצא מהארץ,,"הדוגמנית לא תטוס לחו""ל בעת ביצוע עבודות השירות שמיקומן נשמר בסוד",2020-09-01T21:44:55Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:23.713Z,2020-09-01T21:44:55.000Z
